,screen_name,favourites_count,followers_count,friends_count,statuses_count,location,full_text,lang,retweet_count,created_at,source,reply_screen_name,reply_followers_count,reply_friends_count,reply_statuses_count,reply_favourites_count,reply_created_at,reply_full_text,reply_retweet_count,reply_favorite_count
463,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","@honzazcech @martinsuchan Díky za zpětnou vazbu! Jako pomalá se tváří celá aplikace, nebo jen vybrané funkce? Díky za reakci",cs,0,Tue Aug 26 12:11:15 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",honzazcech,1,40,41,5,Mon Aug 25 20:53:19 +0000 2014,"@martinsuchan @UniCredit_CZSK 
Vyzkoušeno na dvou telefonech s WP 8.1 Update 1 a zatím vše funguje. Jen je to dost pomalé.",0,0
464,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","@martinsuchan Testovali jsme na 2 mobilech s WP 8.0. i 8.1, vše ok. Vyhledejte aplikaci manuálně, př. naskenujte QR. http://t.co/pkbJL0foJx",cs,0,Wed Aug 20 14:28:47 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",martinsuchan,1237,166,20665,6301,Wed Aug 20 12:02:32 +0000 2014,"@UniCredit_CZSK bug: odkaz na stažení Smart bank. aplikace mě na ""Windows Phone 8.1 Update"" přesměruje na Google Play http://t.co/nB4gIk7Mb5",0,0
465,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","http://t.co/ZJUGsVfZes Červencový průměr českých hypoúroků: 2,72 %. Naše nabídka do konce srpna: 1,95 %!",cs,0,Wed Aug 20 14:08:07 +0000 2014,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,,,,,,,
466,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","Snížili jste úrok naší hypotéky na minimum – 1,95 %! Máte zájem? Nechte nám na sebe kontakt: http://t.co/nVNoB539md / http://t.co/ZfDg7LyNSD",cs,0,Wed Aug 20 12:18:04 +0000 2014,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,,,,,,,
467,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","@martinsuchan Děkujeme za upozornění, Martine, podíváme se co nejdříve na to!",cs,0,Wed Aug 20 12:07:49 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",martinsuchan,1237,166,20665,6301,Wed Aug 20 12:02:32 +0000 2014,"@UniCredit_CZSK bug: odkaz na stažení Smart bank. aplikace mě na ""Windows Phone 8.1 Update"" přesměruje na Google Play http://t.co/nB4gIk7Mb5",0,0
468,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ",Britská královna Alžběta II. na bankovkách v průběhu let! via @Reflex_cz http://t.co/0Ac0rocZnd http://t.co/vz8sQxYJiC,cs,3,Tue Aug 19 18:29:56 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,
469,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ",RT @Cenzanni: http://t.co/7DBEzoT0Tt Tak hypoúrok už máme pod dvěma procenty :) #pod2procenta @UniCredit_CZSK,cs,1,Tue Aug 19 16:59:19 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,
470,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","Jste ochotní platit za přístup na zpravodajské weby? Pokud ano, kolik? http://t.co/3ayp9Lqibo",cs,0,Tue Aug 19 11:02:07 +0000 2014,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,,,,,,,
471,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","@dalich Pevně věříme, že jim naši ostravští kolegové bankéři zvládnout pomoci, Dalibore :)",cs,0,Tue Aug 19 10:35:57 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,
472,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","@ondys1 Dobrý den, díky za dotaz. Doporučujeme navštívit kteroukoliv pobočku, převést na české koruny a vložit na účet.",cs,0,Tue Aug 19 07:51:03 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,
473,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ",http://t.co/nVNoB539md / http://t.co/ZfDg7LyNSD Hypoúrok už je snížen skoro na 2 %! Máte zájem? Nechte nám na sebe do konce srpna kontakt.,cs,0,Mon Aug 18 18:09:01 +0000 2014,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,,,,,,,
474,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ",Máte doma pro štěstí či na památku schovaný padesátihaléř nebo papírovou dvacetikorunu? :) http://t.co/LgfJi2jF9l,cs,1,Mon Aug 18 16:55:57 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,
475,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ",Začínají Dny otevírání U konta! Podívejte se na http://t.co/olSv1L8vd3 / http://t.co/VUFcmNjZjE a soutěžte s námi o dovolenou :) #Ukonto,cs,0,Mon Aug 18 14:44:28 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,
476,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","@nomaro_cz Martine, pokud si na U konto budete posílat výplatu, tak máte zdarma vedení účtu i výběry po celém světe :) //@valhalla_now",cs,0,Fri Aug 15 19:04:50 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",nomaro_cz,55,351,330,2373,Fri Aug 15 11:49:06 +0000 2014,@valhalla_now @mbank_cz @Ceskasporitelna Proč Unicredit? Každý měsíc jim půjčovat 199 Kč za vedení účtu? Nepřehledný ceník na 24 stran?,0,0
477,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ",@valhalla_now Děkujeme za doporučení! //@nomaro_cz @mbank_cz @Ceskasporitelna,cs,0,Fri Aug 15 19:02:59 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",valhalla_now,954,2988,66964,33689,Fri Aug 15 11:17:58 +0000 2014,@nomaro_cz @mbank_cz @Ceskasporitelna Zkuste Unicredit..,0,1
478,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","@nelinkovana Budeme velice rádi, pokud případně zkusíte i nás :) //@ladab",cs,0,Fri Aug 15 19:02:06 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",nelinkovana,1108,274,3062,3571,Fri Aug 15 06:30:29 +0000 2014,"@ladab já na AirBank webu zkusila tu jejich ""kalkulačku"" a vyšla mi EquaBank a UniCredit, tak v pondělí zkusim tu EquaBank a uvidím...",0,0
479,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","@dalich Snad jste je všechny nenašel v jediné schránce, Dalibore; nebo ano?",cs,0,Fri Aug 15 12:35:36 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,
480,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ",RT @ZdenekBubak: UniCredit Bank připravila pro klienty letní kampaň v podobě Dnů otevřených účtů- Finparáda http://t.co/TSt46ifRzx prostřed…,cs,1,Fri Aug 15 06:38:45 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,
481,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","RT @superfrayer: Unicredit Bank - zkušenosti? Ano/ne? 
Za RT dostanete lízátko
(ne, nedostanete)
Díky",cs,2,Fri Aug 15 06:38:36 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,
482,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ",http://t.co/SC59vZBuwH Dny otevřených účtů jsou tady! #tiskovazprava,cs,0,Wed Aug 13 10:09:01 +0000 2014,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,,,,,,,
483,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","http://t.co/AtsB7NETUz Víte, kde všude můžete mít s naší kartou slevu?",cs,0,Tue Aug 12 10:09:18 +0000 2014,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,,,,,,,
484,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ",RT @IN_STORE_SK: UniCredit: Júnový rast maloobchodných tržieb sa dá pripísať výlučne na vrub potravinovému segmetu. Na... http://t.co/RiJO9…,und,1,Tue Aug 12 07:02:54 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,
485,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","Díky všem, kdo na http://t.co/nVNoB539md / http://t.co/ZfDg7LyNSD snížili úrokovou sazbu naší hypotéky, jsme zatím na hodnotě 2,3239 %!",cs,1,Mon Aug 11 18:04:45 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,
486,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","@pecalanger Děkujeme za pochvalu, jsme opravdu rádi! //@MartinStrakaty @AJankovskaa @equabankcz",cs,0,Mon Aug 11 10:08:35 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",pecalanger,115,339,789,145,Mon Aug 11 10:00:42 +0000 2014,"@MartinStrakaty @AJankovskaa @equabankcz @UniCredit_CZSK Tak jsem to vaše U konto zkouknul, dobrá práce! Konečně je z čeho vybírat :)",1,1
487,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","RT @pecalanger: @MartinStrakaty @AJankovskaa @equabankcz @UniCredit_CZSK Tak jsem to vaše U konto zkouknul, dobrá práce! Konečně je z čeho …",cs,1,Mon Aug 11 10:08:05 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,
488,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","@romanripa Děkujeme za množství hodnotných podnětů, Romane! Pečlivě je projdeme a zamyslíme se nad možnostmi aplikace.",cs,0,Mon Aug 11 09:35:51 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",romanripa,710,1126,22818,47467,Fri Aug 08 22:41:58 +0000 2014,@UniCredit_CZSK Hmmm. Ze by? http://t.co/keWBRVz9JI,0,0
489,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","@pecalanger S našim U kontem jsou výběry z bankomatů zdarma, po celém světě, Petře :) //@MartinStrakaty @AJankovskaa @equabankcz",cs,0,Mon Aug 11 09:34:13 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",pecalanger,115,339,789,145,Mon Aug 11 07:36:06 +0000 2014,@MartinStrakaty @UniCredit_CZSK @AJankovskaa V @equabankcz máte to samé a navíc máte výběry ze všech bankomatů po celé ČR zdarma.,0,0
490,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","RT @MartinStrakaty: @AJankovskaa unicredit bank, vše zadarmo, i výběry v zahraničí a po 26 roku kdyz ti chodí prijem víc jak 12k tak furt v…",cs,1,Mon Aug 11 07:31:01 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,
491,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","@MartinStrakaty A my děkujeme za doporučení, Martine :) //@AJankovskaa",cs,0,Mon Aug 11 07:30:53 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AJankovskaa,672,130,10976,5143,Sun Aug 10 18:29:07 +0000 2014,@MartinStrakaty Děkuju! mrknu na to,0,1
492,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ",RT @iAlmi: Banka sľubuje nižší úrok výmenou za zdieľanie a „lajkovanie“ na sociálnych sieťach http://t.co/p7rmNiG0hA,und,1,Fri Aug 08 13:44:23 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,
493,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ",http://t.co/JXbeh7qiAH Názorový článek Pavla Sobíška: ČNB je na rok a půl beze zbraní,cs,0,Thu Aug 07 15:26:49 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,
494,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ",@123pozicky Prečo tie úvodzovky? :),und,0,Tue Aug 05 16:38:42 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",123pozicky,31,182,46,0,Tue Aug 05 15:12:22 +0000 2014,Leto znamená útlm aj v bankovom sektore. Unicredit hypotéku si môžete “zlacniť” aj vy na http://t.co/bhFiQTaI4P #unicredit #hypoteka,0,0
495,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","@semestrvkanade Bohužel však pouze na Facebooku, ne při přechodu kamkoli jinam – v tom je ten zakopaný pes.",cs,0,Mon Aug 04 18:58:17 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,
496,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ",@semestrvkanade Chápeme. A moc děkujeme za ocenění :),cs,0,Mon Aug 04 18:57:52 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,
497,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","@semestrvkanade To by bohužel také úplně tak jednoduše (opět, bez přihlášení) nešlo.",cs,0,Mon Aug 04 18:42:02 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,
498,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","@semestrvkanade Prostě jsme se snažili o rovnost příležitostí :) Ale máte pravdu, optimální způsob to úplně není.",cs,0,Mon Aug 04 18:41:17 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,
499,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ",@semestrvkanade Technicky (bez přihlášení) to Facebook ani Twitter bohužel moc jednodušeji neumožňují.,cs,0,Mon Aug 04 18:29:13 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,
500,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ",@jackal007 Přesně tu!,cs,0,Mon Aug 04 18:28:21 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jackal007,1688,396,71777,66421,Mon Aug 04 18:24:50 +0000 2014,"@UniCredit_CZSK jo, už viděl ;) Adresu do SZ? Tápu. Míněno poštovní?",0,0
501,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","@jackal007 Neviděl jste se ve videu? :) http://t.co/cURY8b7UO9 Stačí, když nám tady na Twitteru napíšete Vaši adresu do SZ.",cs,0,Mon Aug 04 18:21:01 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jackal007,1688,396,71777,66421,Mon Aug 04 18:11:40 +0000 2014,"@UniCredit_CZSK aha, to mi asi něco uniklo, mám vám napsat mail?",0,0
502,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","@semestrvkanade Nechtěli jsme naše současné fanoušky a followery ochudit o možnost hypoúrok snížit, tak jsme tuto možnost otevřeně přiznali.",cs,0,Mon Aug 04 18:19:11 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,
503,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","@jackal007 Mimochodem, pořád čekáme, až se ozvete ohledně drobného dárku, který pro Vás máme! Napište nám prosím zprávu :) #DrBanka",cs,0,Mon Aug 04 18:08:27 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jackal007,1688,396,71777,66421,Mon Aug 04 12:31:24 +0000 2014,"@UniCredit_CZSK ano, prosil bych dodržovat dvorní etiketu ; )",0,1
504,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ",http://t.co/nVNoB539md / http://t.co/ZfDg7LyNSD Snižte úrokovou sazbu naší nové hypotéky! Dostaneme se až #pod2procenta? Záleží jen na vás!,cs,1,Mon Aug 04 18:07:21 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,
505,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ",RT @ZdenekBubak: Snížení úrokové sazby u hypotéky přes sociální síť - nový hit mezi bankami - Finparáda http://t.co/Ap9kM3m36h prostřednict…,cs,1,Mon Aug 04 13:54:08 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,
506,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","@jackal007 Dobrá práce, Zdeňku! Totiž... velevážený vévodo :)",cs,0,Mon Aug 04 12:30:24 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jackal007,1688,396,71777,66421,Mon Aug 04 12:26:13 +0000 2014,"No prosím, tak už jsem i vévoda @UniCredit_CZSK To by si mě měli opečovávat! #yelp http://t.co/wjHf1ov0dN",0,1
507,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ",RT @petrandrysek: Snížil jsem úrokovou sazbu nové hypotéky od @UniCredit_CZSK na 2.497%. Snižte ji taky! #pod2procenta http://t.co/r3pRu27G…,cs,1,Mon Aug 04 10:36:15 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,
508,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","@Adlamecek To nás opravdu mrzí, Adame. V každém případě nám prosím do soukromé zprávy pošlete Vaši adresu :)",cs,0,Mon Aug 04 10:35:15 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Adlamecek,123,178,400,504,Fri Aug 01 17:23:50 +0000 2014,@UniCredit_CZSK Překvapení a dárečky já rád! S hypotékou to však u #UniCredit nevyjde. Vaše metodika z daňového přiznání to nedovoluje.,0,1
509,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","@UniCredit_CZSK P.S.: Featuring @Mar_Bal22, @Adlamecek a @jackal007, tak se nám prosím nezapomeňte ozvat! (video zde http://t.co/cURY8b7UO9)",cs,0,Fri Aug 01 14:42:08 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UniCredit_CZSK,2004,115,704,156,Fri Aug 01 14:23:17 +0000 2014,"Ptali jsme se, jaké jsou podle vás neduhy českých a slovenských bank. Jak to dopadlo? Podívejte se sami! http://t.co/cURY8b7UO9 #DrBanka",1,2
510,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","Ptali jsme se, jaké jsou podle vás neduhy českých a slovenských bank. Jak to dopadlo? Podívejte se sami! http://t.co/cURY8b7UO9 #DrBanka",cs,1,Fri Aug 01 14:23:17 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,
511,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ",@MarketaPfleger Plat. styk mezi účty UCB CZ a SK je zvýhodněn pouze pro klienty retailu. Odchozí platba elektronicky 30 Kč Příchozí: zdarma,cs,0,Fri Aug 01 14:12:54 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MarketaPfleger,220,89,2646,1602,Thu Jul 31 08:18:54 +0000 2014,@UniCredit_CZSK Jak je mozne ze mezi CR a SR u prevodu penez v UniC v CZK si uctujete poplatky SHA. Odesilatel i prijemce plati poplatky?,0,0
512,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","@jackal007 Měli jsme tím na mysli, že se nejedná o standardní chování služby :)",cs,0,Fri Aug 01 11:31:28 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jackal007,1688,396,71777,66421,Fri Aug 01 11:30:33 +0000 2014,@UniCredit_CZSK všiml jsem si :),0,0
513,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","@jackal007 Tak, zjištěno! V tuto chvíli již máme kompletní seznam výherců, kterým budeme v několika nejbližšíh dnech výhry rozesílat.",cs,0,Fri Aug 01 11:30:59 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UniCredit_CZSK,2004,115,704,156,Fri Jul 25 13:38:33 +0000 2014,"@jackal007 Zjistíme a dáme vědět, Zdeňku!",0,1
514,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","@jackal007 Děkujeme za upozornění, Zdeňku, zjistili jsme, že se jednalo o technickou chybu.",cs,0,Fri Aug 01 11:29:47 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jackal007,1688,396,71777,66421,Fri Jul 25 19:17:11 +0000 2014,"Když ti @UniCredit_CZSK pošle notifikaci platby po 24 hodinách, možná bys byl radši, kdyby tu službu zrušila",0,2
515,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","#cz Sobíšek: Zvýšení minimální mzdy: malý krok pro jednotlivce, velký krok pro ekonomiku. Více na http://t.co/NEmA8k26CA",cs,0,Wed Jul 30 13:22:27 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,
516,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ",#cz Makroekonomická predikce Pavla Sobíška http://t.co/A1s6AQutnh,cs,0,Wed Jul 30 08:41:46 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,
517,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","@jackal007 Zjistíme a dáme vědět, Zdeňku!",cs,0,Fri Jul 25 13:38:33 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jackal007,1688,396,71777,66421,Fri Jul 25 13:18:24 +0000 2014,@UniCredit_CZSK tolik vody uteklo a pětikilo nikde :( Kde udělali soudruzi z Itálie chybu?,0,0
518,UniCredit_CZSK,156,2004,115,704,"Praha, Želetavská 1525/1 ","@AldaF1 Tak nám to klidně napište třeba na Facebook, rádi s Vámi probereme, jak bychom Vám mohli být nápomocní :) //@BeeGeeCZ",cs,0,Thu Jul 24 16:07:05 +0000 2014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AldaF1,72,59,6264,4914,Tue Jul 22 13:47:44 +0000 2014,@BeeGeeCZ na to mi tady ty znaky nestačí,0,0
